Community,Priority,Title,Creation Date,Modified Date,Creator
Adjacent,Yes,Software Development,2023-11-09 21:26:00,2024-10-21 02:07:00,rassaby
Adjacent,No,Android,2024-04-04 10:24:00,2024-10-20 17:43:00,Tamara
Adjacent,No,Notion,2024-05-16 10:19:00,2024-10-20 17:44:00,BradleyJHubbard
Adjacent,No,Python,2024-05-19 13:25:00,2024-10-20 17:10:00,rahulSindhav
Adjacent,No,Pyspark,2024-05-19 13:25:00,2024-10-20 17:10:00,rahulSindhav
Adjacent,No,Databricks,2024-05-19 13:25:00,2024-10-20 17:10:00,rahulSindhav
Wellfound Conference,No,Human Resources,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Community Coordination,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Business Plan Feedback,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Ux Design,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Sales,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Project Management,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Leadership,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Video Production,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,No,Pitch Feedback,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Accounting,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Industry Expert,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Sustainability,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Marketing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,No,General Help---Happy To Lend A Helping Hand!,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Data Analysis,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Music/Audio Production,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,No,Graphic Design,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,3D Printing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Operations,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Ux/Ui Research,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,No,Activism Strategy,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Art,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Technical Writing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Ai Expertise,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Grant Writing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Finance,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Writing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Research Mentorship,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,Yes,Legal Advice,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Wellfound Conference,No,Events Coordination,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Community Coordination,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Grant Writing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Technical Writing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,3D Printing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Sales,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Operations,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Research Mentorship,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Ux Design,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,No,Activism Strategy,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Finance,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Data Analysis,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Business Plan Feedback,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Marketing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Sustainability,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Video Production,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Ai Expertise,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Industry Expert,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,No,General Help---Happy To Lend A Helping Hand!,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,No,Graphic Design,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Writing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,No,Events Coordination,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Accounting,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Leadership,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Legal Advice,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Art,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Project Management,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,No,Human Resources,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Music/Audio Production,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,No,Pitch Feedback,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Adjacent,Yes,Ux/Ui Research,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,No,General Help---Happy To Lend A Helping Hand!,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Accounting,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Project Management,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Marketing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Grant Writing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Ux/Ui Research,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Sustainability,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Video Production,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Ux Design,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,No,Activism Strategy,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Sales,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,3D Printing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Writing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,No,Events Coordination,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Community Coordination,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Finance,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Ai Expertise,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,No,Graphic Design,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Legal Advice,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Art,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,No,Human Resources,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Business Plan Feedback,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Music/Audio Production,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Technical Writing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Research Mentorship,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Operations,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,No,Pitch Feedback,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Leadership,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Industry Expert,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Jakob test community,Yes,Data Analysis,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Ux Design,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Ux/Ui Research,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,3D Printing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Data Analysis,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Writing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Legal Advice,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Business Plan Feedback,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Accounting,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Grant Writing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Operations,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,No,Pitch Feedback,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Video Production,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,No,Events Coordination,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Marketing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Ai Expertise,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Leadership,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Sales,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Music/Audio Production,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Art,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Technical Writing,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,No,Human Resources,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Industry Expert,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,No,General Help---Happy To Lend A Helping Hand!,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Community Coordination,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Finance,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Project Management,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Research Mentorship,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,Yes,Sustainability,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,No,Activism Strategy,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
Launch New Hampshire,No,Graphic Design,2024-10-20 16:44:00,2024-10-20 16:44:00,Iwakintoye
1517 Founders,Yes,Business Plan Feedback,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,No,Human Resources,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Project Management,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Ai Expertise,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Legal Advice,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Art,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Industry Expert,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Data Analysis,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Technical Writing,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Leadership,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Music/Audio Production,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Sales,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,3D Printing,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Grant Writing,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,No,Pitch Feedback,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Operations,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Ux Design,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,No,Activism Strategy,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Sustainability,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Ux/Ui Research,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Accounting,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,No,Graphic Design,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,No,General Help---Happy To Lend A Helping Hand!,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Marketing,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Community Coordination,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,No,Events Coordination,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Finance,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Research Mentorship,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Video Production,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
1517 Founders,Yes,Writing,2024-10-21 13:00:00,2024-10-21 13:00:00,User0
Cofounders on Sweat Equity,Yes,Industry Expert,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Project Management,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Finance,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,3D Printing,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Legal Advice,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Grant Writing,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Ai Expertise,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Leadership,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Sales,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Marketing,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Technical Writing,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Ux/Ui Research,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,No,Events Coordination,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Accounting,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Music/Audio Production,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Data Analysis,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,No,General Help---Happy To Lend A Helping Hand!,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Operations,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Sustainability,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,No,Activism Strategy,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Writing,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,No,Graphic Design,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Community Coordination,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Art,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Research Mentorship,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Business Plan Feedback,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Video Production,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,No,Pitch Feedback,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,Yes,Ux Design,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Cofounders on Sweat Equity,No,Human Resources,2024-10-21 15:52:00,2024-10-21 15:52:00,User0
Chicago Builders,No,Events Coordination,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Accounting,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Data Analysis,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,No,Activism Strategy,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Business Plan Feedback,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Art,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Technical Writing,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Legal Advice,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Research Mentorship,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Sales,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,No,General Help---Happy To Lend A Helping Hand!,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,3D Printing,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Operations,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Writing,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Marketing,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Ux/Ui Research,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,No,Pitch Feedback,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Music/Audio Production,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Video Production,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Ux Design,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Ai Expertise,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Grant Writing,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Project Management,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Industry Expert,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Finance,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Community Coordination,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Leadership,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,No,Human Resources,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,Yes,Sustainability,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
Chicago Builders,No,Graphic Design,2024-11-04 18:13:00,2024-11-04 18:13:00,mattstrick
UC Santa Barbara Entrepreneurs,Yes,Ux/Ui Research,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Ai Expertise,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,No,Events Coordination,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Accounting,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Grant Writing,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Research Mentorship,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Writing,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Ux Design,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,No,Graphic Design,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Industry Expert,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Community Coordination,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Technical Writing,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Marketing,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Sustainability,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Operations,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,No,Human Resources,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,No,General Help---Happy To Lend A Helping Hand!,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Music/Audio Production,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,No,Activism Strategy,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Leadership,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,3D Printing,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Legal Advice,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Art,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Finance,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Business Plan Feedback,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Project Management,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Video Production,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Data Analysis,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,No,Pitch Feedback,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
UC Santa Barbara Entrepreneurs,Yes,Sales,2024-11-05 13:16:00,2024-11-05 13:16:00,User0
Adjacent,No,Prototyping,2024-12-13 14:13:00,2024-12-13 14:13:00,EvanK
Adjacent,No,Fabrication,2024-12-13 14:14:00,2024-12-13 14:14:00,EvanK
Adjacent,No,Creativity,2024-12-18 09:51:00,2024-12-18 09:51:00,ibrahimalkhaldi
Adjacent,No,Problem Solving,2024-12-18 09:51:00,2024-12-18 09:51:00,ibrahimalkhaldi
